borough,neighborhood,building_class_category,tax_class_at_present,block,lot,easement,building_class_at_present,address,apartment_number,zip_code,residential_units,commercial_units,total_units,land_square_feet,gross_square_feet,year_built,tax_class_at_time_of_sale,building_class_at_time_of_sale,sale_price,sale_date
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4438.0,3.0,,A2,2-18 PARSONS BOULEVARD,,11357.0,1.0,0.0,1.0,9720.0,2560.0,1970.0,1.0,A2,2500000.0,2023-01-27
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4438.0,24.0,,A1,3-34 PARSONS BOULEVARD,,11357.0,1.0,0.0,1.0,6000.0,2350.0,1935.0,1.0,A1,1538000.0,2023-03-28
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4440.0,32.0,,A1,7-10 PARSONS BOULEVARD,,11357.0,1.0,0.0,1.0,11182.0,1660.0,1935.0,1.0,A1,1390000.0,2023-06-23
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4442.0,38.0,,A1,9-06 PARSONS BOULEVARD,,11357.0,1.0,0.0,1.0,5548.0,2150.0,1950.0,1.0,A1,0.0,2023-02-15
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4442.0,44.0,,A2,144-59 SOUTH DRIVE,,11357.0,1.0,0.0,1.0,7094.0,1197.0,1950.0,1.0,A2,1580000.0,2023-04-04
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4442.0,61.0,,A1,144-31 SOUTH DRIVE,,11357.0,1.0,0.0,1.0,6529.0,3343.0,1955.0,1.0,A1,2800000.0,2023-08-04
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4444.0,19.0,,A1,1317 MALBA DRIVE,,11357.0,1.0,0.0,1.0,5718.0,1749.0,1950.0,1.0,A1,1192500.0,2023-10-12
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4446.0,18.0,,A1,13-48 PARSONS BOULEVARD,,11357.0,1.0,0.0,1.0,4050.0,2034.0,1955.0,1.0,A1,995000.0,2023-08-28
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4452.0,10.0,,A1,145-38 4 AVENUE,,11357.0,1.0,0.0,1.0,4100.0,1668.0,1945.0,1.0,A1,0.0,2023-10-26
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4453.0,1.0,,A0,6-11 PARSONS BOULEVARD,,11357.0,1.0,0.0,1.0,6839.0,1180.0,1950.0,1.0,A0,1880000.0,2023-12-21
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4453.0,15.0,,A3,92 PARSONS BOULEVARD,,11357.0,1.0,0.0,1.0,4700.0,2040.0,1930.0,1.0,A3,1480000.0,2023-06-20
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4453.0,18.0,,A3,5-03 PARSONS BOULEVARD,,11357.0,1.0,0.0,1.0,5640.0,2735.0,2013.0,1.0,A3,2015000.0,2023-04-26
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4454.0,31.0,,A1,145-68 5 AVENUE,,11357.0,1.0,0.0,1.0,4142.0,1650.0,1955.0,1.0,A1,0.0,2023-05-25
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4454.0,59.0,,A1,145-47 6TH AVENUE,,11357.0,1.0,0.0,1.0,4500.0,1404.0,1955.0,1.0,A1,0.0,2023-11-14
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4455.0,15.0,,A1,145-50 6 AVENUE,,11357.0,1.0,0.0,1.0,4400.0,1404.0,1955.0,1.0,A1,920000.0,2023-03-03
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4455.0,43.0,,A1,14577 7TH AVENUE,,11357.0,1.0,0.0,1.0,4600.0,1404.0,1948.0,1.0,A1,0.0,2023-03-01
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4457.0,52.0,,A1,145-85 9TH AVENUE,,11357.0,1.0,0.0,1.0,4880.0,2146.0,1945.0,1.0,A1,0.0,2023-11-16
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4457.0,57.0,,A0,145-77 9TH AVENUE,,11357.0,1.0,0.0,1.0,4880.0,1368.0,1945.0,1.0,A0,425000.0,2023-02-22
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4459.0,37.0,,A2,145-76 10TH AVE,,11357.0,1.0,0.0,1.0,6750.0,1136.0,1960.0,1.0,A2,850000.0,2023-05-16
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4461.0,70.0,,A1,146-15 13TH AVENUE,,11357.0,1.0,0.0,1.0,3325.0,1475.0,1925.0,1.0,A1,938000.0,2023-04-07
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4461.0,81.0,,A1,145-45 13TH AVENUE,,11357.0,1.0,0.0,1.0,3325.0,1675.0,1925.0,1.0,A1,960000.0,2023-03-31
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4462.0,85.0,,A1,13-35 PARSONS BOULEVARD,,11357.0,1.0,0.0,1.0,4000.0,1932.0,1940.0,1.0,A1,0.0,2023-07-27
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4462.0,93.0,,A0,13-17 144 PLACE,,11357.0,1.0,0.0,1.0,6784.0,1130.0,1945.0,1.0,A0,885174.0,2023-01-16
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4462.0,93.0,,A0,13-17 144TH PLACE,,11357.0,1.0,0.0,1.0,6784.0,1130.0,1945.0,1.0,A0,814600.0,2023-06-12
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4463.0,15.0,,A2,13-46 145TH PLACE,,11357.0,1.0,0.0,1.0,4600.0,2032.0,1970.0,1.0,A2,0.0,2023-07-30
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4463.0,17.0,,A2,13-52 145TH PLACE,,11357.0,1.0,0.0,1.0,4600.0,2160.0,1970.0,1.0,A2,0.0,2023-08-15
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4463.0,120.0,,A2,13-55 145TH PLACE,,11357.0,1.0,0.0,1.0,4600.0,2137.0,1970.0,1.0,A2,1300000.0,2023-12-22
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4466.0,2.0,,A1,111 147TH STREET,,11357.0,1.0,0.0,1.0,17254.0,2046.0,1960.0,1.0,A1,0.0,2023-11-30
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4468.0,40.0,,A2,2-29 147TH PLACE,,11357.0,1.0,0.0,1.0,4400.0,2366.0,1960.0,1.0,A2,0.0,2023-02-14
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4470.0,16.0,,A1,3-18 147TH PLACE,,11357.0,1.0,0.0,1.0,8465.0,3948.0,2007.0,1.0,A1,2500000.0,2023-11-30
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4470.0,35.0,,A2,147-11 5TH AVENUE,,11357.0,1.0,0.0,1.0,4848.0,1186.0,1955.0,1.0,A2,1200000.0,2023-01-11
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4470.0,44.0,,A1,4-09 147TH STREET,,11357.0,1.0,0.0,1.0,5824.0,3136.0,1960.0,1.0,A1,1620000.0,2023-08-15
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4471.0,41.0,,A1,3-19 147TH PLACE,,11357.0,1.0,0.0,1.0,4460.0,2600.0,1955.0,1.0,A1,1650000.0,2023-11-22
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4472.0,8.0,,A1,3-16 149TH STREET,,11357.0,1.0,0.0,1.0,4000.0,2096.0,1945.0,1.0,A1,990000.0,2023-05-05
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4473.0,72.0,,A2,147-46 5 AVENUE,,11357.0,1.0,0.0,1.0,4040.0,1151.0,1945.0,1.0,A2,875000.0,2023-06-15
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4474.0,32.0,,A2,147-35 7 AVENUE,,11357.0,1.0,0.0,1.0,4040.0,1150.0,1950.0,1.0,A2,0.0,2023-09-08
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4474.0,82.0,,A2,147-60 6 AVE,,11357.0,1.0,0.0,1.0,4040.0,1150.0,1950.0,1.0,A2,1049000.0,2023-01-09
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4475.0,31.0,,A2,147-46 7TH AVENUE,,11357.0,1.0,0.0,1.0,5000.0,1150.0,1955.0,1.0,A2,0.0,2023-01-04
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4475.0,64.0,,A1,14767 8TH AVE,,11357.0,1.0,0.0,1.0,5000.0,1748.0,1955.0,1.0,A1,0.0,2023-06-19
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4475.0,94.0,,A1,147-07 8TH AVENUE,,11357.0,1.0,0.0,1.0,5000.0,2481.0,1955.0,1.0,A1,1935000.0,2023-01-06
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4476.0,15.0,,A1,147-40 8TH AVENUE,,11357.0,1.0,0.0,1.0,4920.0,2750.0,1955.0,1.0,A1,1515000.0,2023-04-19
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4476.0,51.0,,A1,148-09 9 AVENUE,,11357.0,1.0,0.0,1.0,4093.0,1596.0,1935.0,1.0,A1,0.0,2023-02-06
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4476.0,62.0,,A1,147-33 9 AVENUE,,11357.0,1.0,0.0,1.0,4098.0,1602.0,1935.0,1.0,A1,960000.0,2023-05-22
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4476.0,89.0,,A1,147-04 8 AVENUE,,11357.0,1.0,0.0,1.0,6250.0,1700.0,1955.0,1.0,A1,1968000.0,2023-12-07
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4477.0,44.0,,A2,147-05 10TH AVENUE,,11357.0,1.0,0.0,1.0,3400.0,1650.0,1950.0,1.0,A2,0.0,2023-07-12
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4478.0,22.0,,A5,1028 148 ST,,11357.0,1.0,0.0,1.0,3125.0,1156.0,1920.0,1.0,A5,720000.0,2023-07-13
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4478.0,29.0,,A3,147-19 11 AVENUE,,11357.0,1.0,0.0,1.0,9750.0,5113.0,2021.0,1.0,A3,0.0,2023-04-13
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4480.0,6.0,,A1,148-14 10TH AVENUE,,11357.0,1.0,0.0,1.0,7500.0,2548.0,1925.0,1.0,A1,0.0,2023-12-05
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4483.0,5.0,,A1,12-35 147TH STREET,,11357.0,1.0,0.0,1.0,3848.0,2030.0,1960.0,1.0,A1,955000.0,2023-06-23
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4483.0,52.0,,A1,1315 147 STREET,,11357.0,1.0,0.0,1.0,3843.0,1680.0,1970.0,1.0,A1,0.0,2023-12-28
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4484.0,31.0,,A1,11-19 148TH STREET,,11357.0,1.0,0.0,1.0,3181.0,1296.0,1925.0,1.0,A1,0.0,2023-05-23
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4486.0,6.0,,A9,14816 12 AVENUE,,11357.0,1.0,0.0,1.0,7500.0,2420.0,1935.0,1.0,A9,0.0,2023-02-17
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4487.0,28.0,,A1,149-51 POWELLS COVE BLVD,,11357.0,1.0,0.0,1.0,8329.0,2632.0,1950.0,1.0,A1,0.0,2023-01-13
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4487.0,30.0,,A1,149-57 POWELLS COVE BLVD,,11357.0,1.0,0.0,1.0,6060.0,2516.0,1965.0,1.0,A1,0.0,2023-12-28
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4487.0,72.0,,A3,150-81 POWELLS COVE BLVD,,11357.0,1.0,0.0,1.0,5339.0,2310.0,2004.0,1.0,A3,3200000.0,2023-01-19
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4492.0,18.0,,A1,2-31 149TH STREET,,11357.0,1.0,0.0,1.0,4897.0,3580.0,1998.0,1.0,A1,0.0,2023-11-06
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4493.0,47.0,,A1,149-50 POWELLS COVE BLVD,,11357.0,1.0,0.0,1.0,10300.0,2604.0,1950.0,1.0,A1,0.0,2023-01-29
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4493.0,47.0,,A1,149-50 POWELLS COVE BLVD,,11357.0,1.0,0.0,1.0,10300.0,2604.0,1950.0,1.0,A1,0.0,2023-06-30
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4496.0,37.0,,A1,149-39 6TH AVE,,11357.0,1.0,0.0,1.0,4000.0,1974.0,1955.0,1.0,A1,1100000.0,2023-04-19
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4497.0,45.0,,A2,149-11 7TH AVENUE,,11357.0,1.0,0.0,1.0,5000.0,1322.0,1945.0,1.0,A2,0.0,2023-09-27
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4503.0,37.0,,A1,149-31 12TH AVENUE,,11357.0,1.0,0.0,1.0,2750.0,1416.0,1925.0,1.0,A1,790000.0,2023-04-26
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4504.0,22.0,,A1,149-34 12TH AVENUE,,11357.0,1.0,0.0,1.0,5613.0,2032.0,1935.0,1.0,A1,0.0,2023-03-15
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4505.0,16.0,,A5,149-16 12TH ROAD,,11357.0,1.0,0.0,1.0,4211.0,1560.0,1935.0,1.0,A5,0.0,2023-04-12
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4506.0,5.0,,A1,150-15 WATERSIDE COURT,,11357.0,1.0,0.0,1.0,5123.0,3180.0,2003.0,1.0,A1,0.0,2023-12-06
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4506.0,11.0,,A1,150-64 POWELLS COVE BLVD,,11357.0,1.0,0.0,1.0,5639.0,3180.0,2005.0,1.0,A1,1720000.0,2023-09-25
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4509.0,6.0,,A1,150-06 SULLIVAN DRIVE,,11357.0,1.0,0.0,1.0,7401.0,3468.0,2019.0,1.0,A1,1985588.0,2023-01-06
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4509.0,18.0,,A1,150-15 SULLIVAN DRIVE,,11357.0,1.0,0.0,1.0,9573.0,4659.0,2019.0,1.0,A1,2739093.0,2023-04-19
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4509.0,24.0,,A3,150-27 SULLIVAN DRIVE,,11357.0,1.0,0.0,1.0,6429.0,3180.0,2019.0,1.0,A3,2060938.0,2023-10-18
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4509.0,30.0,,A1,150-37 SULLIVAN DRIVE,,11357.0,1.0,0.0,1.0,6272.0,3077.0,2019.0,1.0,A1,2021226.0,2023-10-11
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4509.0,32.0,,A3,150-43 SULLIVAN DRIVE,,11357.0,1.0,0.0,1.0,7486.0,3677.0,2019.0,1.0,A3,2170909.0,2023-10-19
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4509.0,37.0,,A1,150-112 POWELLS COVE BOULEVARD,,11357.0,1.0,0.0,1.0,4517.0,2221.0,2020.0,1.0,A1,1771755.0,2023-03-21
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4509.0,48.0,,A1,150-71 6TH AVENUE,,11357.0,1.0,0.0,1.0,6896.0,3271.0,2019.0,1.0,A1,2026318.0,2023-11-30
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4509.0,78.0,,A1,150-12 SULLIVAN DRIVE,,11357.0,1.0,0.0,1.0,7819.0,3871.0,2018.0,1.0,A1,2667815.0,2023-11-17
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4509.0,94.0,,A1,150-56 SULLIVAN DRIVE,,11357.0,1.0,0.0,1.0,6200.0,3058.0,2019.0,1.0,A1,2034589.0,2023-07-13
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4510.0,1.0,,A1,150-02 6TH AVENUE,,11357.0,1.0,0.0,1.0,5950.0,1116.0,1925.0,1.0,A1,905000.0,2023-10-16
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4511.0,78.0,,A1,6-20 CLINTONVILLE STREET,,11357.0,1.0,0.0,1.0,7125.0,3351.0,1955.0,1.0,A1,0.0,2023-12-28
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4513.0,6.0,,A1,8-11 150TH STREET,,11357.0,1.0,0.0,1.0,3425.0,1780.0,1935.0,1.0,A1,808175.0,2023-12-12
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4514.0,22.0,,A1,150-44 9 AVENUE,,11357.0,1.0,0.0,1.0,4000.0,2496.0,1960.0,1.0,A1,0.0,2023-12-28
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4514.0,26.0,,A2,150-54 9 AVENUE,,11357.0,1.0,0.0,1.0,5000.0,1233.0,1960.0,1.0,A2,915000.0,2023-12-29
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4514.0,39.0,,A1,150-31 10 AVENUE,,11357.0,1.0,0.0,1.0,5000.0,2072.0,1950.0,1.0,A1,1350000.0,2023-09-07
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4517.0,18.0,,A1,150-24 12TH AVENUE,,11357.0,1.0,0.0,1.0,5613.0,1119.0,1920.0,1.0,A1,0.0,2023-05-02
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4519.0,11.0,,A2,6-31 CLINTONVILLE STREET,,11357.0,1.0,0.0,1.0,4100.0,1144.0,1950.0,1.0,A2,0.0,2023-11-10
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4519.0,41.0,,A1,6-18 151ST STREET,,11357.0,1.0,0.0,1.0,6421.0,3061.0,2008.0,1.0,A1,1450000.0,2023-12-22
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4523.0,14.0,,A2,7-21 LEGGETT PLACE,,11357.0,1.0,0.0,1.0,4275.0,1163.0,1940.0,1.0,A2,0.0,2023-02-16
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4525.0,43.0,,A2,151-64 7TH AVENUE,,11357.0,1.0,0.0,1.0,4687.0,938.0,1945.0,1.0,A2,980000.0,2023-11-29
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4527.0,23.0,,A1,151-26 10TH AVENUE,,11357.0,1.0,0.0,1.0,7450.0,1171.0,1935.0,1.0,A1,975000.0,2023-01-17
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4527.0,32.0,,A1,151-40 10 AVENUE,,11357.0,1.0,0.0,1.0,5250.0,1460.0,1935.0,1.0,A1,1138888.0,2023-03-30
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4528.0,29.0,,A5,151-46 11TH AVENUE,,11357.0,1.0,0.0,1.0,1760.0,960.0,1945.0,1.0,A5,0.0,2023-09-20
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4528.0,45.0,,A5,151-65 12TH AVENUE,,11357.0,1.0,0.0,1.0,3190.0,1088.0,1945.0,1.0,A5,715000.0,2023-06-14
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4528.0,52.0,,A5,151-51 12TH AVENUE,,11357.0,1.0,0.0,1.0,1760.0,1440.0,1945.0,1.0,A5,0.0,2023-08-25
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4528.0,63.0,,A5,151-29 12TH AVENUE,,11357.0,1.0,0.0,1.0,1760.0,1440.0,1945.0,1.0,A5,738000.0,2023-09-11
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4529.0,24.0,,A5,12-10 151ST PLACE,,11357.0,1.0,0.0,1.0,2280.0,1140.0,1940.0,1.0,A5,0.0,2023-05-02
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4529.0,59.0,,A5,1218 152 STREET,,11357.0,1.0,0.0,1.0,2140.0,1320.0,1940.0,1.0,A5,0.0,2023-12-01
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4529.0,70.0,,A5,151-29 12 ROAD,,11357.0,1.0,0.0,1.0,2605.0,1120.0,1940.0,1.0,A5,0.0,2023-09-20
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4529.0,73.0,,A5,151-23 12TH ROAD,,11357.0,1.0,0.0,1.0,2430.0,1320.0,1940.0,1.0,A5,0.0,2023-03-15
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4529.0,77.0,,A5,151-17 12TH ROAD,,11357.0,1.0,0.0,1.0,1900.0,1120.0,1940.0,1.0,A5,783000.0,2023-07-31
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4539.0,19.0,,A5,152-10 10TH AVENUE,,11357.0,1.0,0.0,1.0,2470.0,1056.0,1950.0,1.0,A5,745000.0,2023-03-16
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4539.0,27.0,,A5,152-26 10TH AVENUE,,11357.0,1.0,0.0,1.0,3625.0,1328.0,1950.0,1.0,A5,949000.0,2023-11-02
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4541.0,52.0,,A2,152-60 13TH AVENUE,,11357.0,1.0,0.0,1.0,5100.0,1669.0,1960.0,1.0,A2,990000.0,2023-03-22
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4622.0,61.0,,A1,14-08 146TH STREET,,11357.0,1.0,0.0,1.0,3697.0,1563.0,1940.0,1.0,A1,970000.0,2023-01-12
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4625.0,1.0,,A1,146-18 15TH AVENUE,,11357.0,1.0,0.0,1.0,5320.0,1504.0,1940.0,1.0,A1,0.0,2023-07-20
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4625.0,31.0,,A0,145-35 17TH AVENUE,,11357.0,1.0,0.0,1.0,3207.0,1254.0,1950.0,1.0,A0,0.0,2023-04-13
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4625.0,74.0,,A1,15-46 146TH STREET,,11357.0,1.0,0.0,1.0,4000.0,1320.0,1935.0,1.0,A1,0.0,2023-03-03
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4625.0,141.0,,A1,15-42 145TH PLACE,,11357.0,1.0,0.0,1.0,3500.0,1517.0,1935.0,1.0,A1,865000.0,2023-10-12
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4627.0,7.0,,A1,145-10 17TH AVENUE,,11357.0,1.0,0.0,1.0,3737.0,1346.0,1940.0,1.0,A1,10.0,2023-03-24
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4629.0,9.0,,A2,145-12 18 AVENUE,,11357.0,1.0,0.0,1.0,5500.0,1342.0,1940.0,1.0,A2,0.0,2023-10-27
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4629.0,49.0,,A1,145-31 19TH AVENUE,,11357.0,1.0,0.0,1.0,2500.0,1716.0,1930.0,1.0,A1,750000.0,2023-08-04
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4629.0,56.0,,A1,145-19 19TH AVENUE,,11357.0,1.0,0.0,1.0,3000.0,1224.0,1930.0,1.0,A1,0.0,2023-03-07
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4630.0,52.0,,A2,145-43 20TH AVENUE,,11357.0,1.0,0.0,1.0,6248.0,1719.0,1950.0,1.0,A2,1300000.0,2023-07-20
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4632.0,24.0,,A1,20-16 147TH STREET,,11357.0,1.0,0.0,1.0,4954.0,2304.0,1930.0,1.0,A1,0.0,2023-06-20
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4633.0,16.0,,A1,146-26 20TH ROAD,,11357.0,1.0,0.0,1.0,2500.0,1618.0,1930.0,1.0,A1,366096.0,2023-05-31
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4633.0,39.0,,A1,146-31 21ST AVENUE,,11357.0,1.0,0.0,1.0,2500.0,1632.0,1930.0,1.0,A1,998000.0,2023-01-12
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4633.0,42.0,,A2,146-21 21ST AVENUE,,11357.0,1.0,0.0,1.0,4200.0,1270.0,1950.0,1.0,A2,1070000.0,2023-01-04
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4635.0,6.0,,A1,22-25 PARSONS BOULEVARD,,11357.0,1.0,0.0,1.0,5085.0,1532.0,1940.0,1.0,A1,1244000.0,2023-03-08
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4637.0,54.0,,A1,146-27 22ND AVENUE,,11357.0,1.0,0.0,1.0,4400.0,2076.0,1940.0,1.0,A1,1146000.0,2023-10-26
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4638.0,6.0,,A1,22-21 146TH STREET,,11357.0,1.0,0.0,1.0,4400.0,2248.0,1955.0,1.0,A1,1140000.0,2023-01-09
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4643.0,4.0,,A5,24-11 146TH STREET,,11357.0,1.0,0.0,1.0,2800.0,1396.0,1935.0,1.0,A5,990000.0,2023-09-08
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4643.0,9.0,,A5,2403 146 STREET,,11357.0,1.0,0.0,1.0,2400.0,1396.0,1935.0,1.0,A5,965000.0,2023-09-27
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4643.0,60.0,,A1,146-15 WILLETS POINT BLVD,,11357.0,1.0,0.0,1.0,3716.0,1440.0,1935.0,1.0,A1,1180000.0,2023-11-21
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4648.0,44.0,,A1,147-16 15TH DRIVE,,11357.0,1.0,0.0,1.0,3000.0,1312.0,1925.0,1.0,A1,820000.0,2023-10-03
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4648.0,44.0,,A1,14716 15 DRIVE,,11357.0,1.0,0.0,1.0,3000.0,1312.0,1925.0,1.0,A1,0.0,2023-05-19
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4649.0,21.0,,A1,16-20 149TH STREET,,11357.0,1.0,0.0,1.0,2200.0,1616.0,1920.0,1.0,A1,999000.0,2023-01-18
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4649.0,36.0,,A1,147-30 16TH ROAD,,11357.0,1.0,0.0,1.0,3000.0,1282.0,1930.0,1.0,A1,960000.0,2023-12-08
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4650.0,11.0,,A1,147-15 17TH ROAD,,11357.0,1.0,0.0,1.0,3325.0,1440.0,1930.0,1.0,A1,0.0,2023-08-24
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4650.0,12.0,,A1,147-17 17TH ROAD,,11357.0,1.0,0.0,1.0,3325.0,1440.0,1930.0,1.0,A1,910000.0,2023-12-11
4.0,WHITESTONE,01 ONE FAMILY DWELLINGS,1,4651.0,7.0,,A2,147-07 18TH AVENUE,,11357.0,1.0,0.0,1.0,4400.0,1118.0,1960.0,1.0,A2,1070000.0,2023-09-07
